,Valores,Nome,Data
3591,7.646360716247464,"CAGED - [MA(diff(Yt, 1), 12)]",2000-03-01 00:00:00
3592,7.992750940651673,"CAGED - [MA(diff(Yt, 1), 12)]",2000-04-01 00:00:00
3593,8.278903830284813,"CAGED - [MA(diff(Yt, 1), 12)]",2000-05-01 00:00:00
3594,8.592574547148436,"CAGED - [MA(diff(Yt, 1), 12)]",2000-06-01 00:00:00
3595,8.8795588959832,"CAGED - [MA(diff(Yt, 1), 12)]",2000-07-01 00:00:00
3596,9.013537825094904,"CAGED - [MA(diff(Yt, 1), 12)]",2000-08-01 00:00:00
3597,9.166081868067144,"CAGED - [MA(diff(Yt, 1), 12)]",2000-09-01 00:00:00
3598,9.102669375859184,"CAGED - [MA(diff(Yt, 1), 12)]",2000-10-01 00:00:00
3599,9.084662126233628,"CAGED - [MA(diff(Yt, 1), 12)]",2000-11-01 00:00:00
3600,9.069093559907284,"CAGED - [MA(diff(Yt, 1), 12)]",2000-12-01 00:00:00
3601,9.05482019464108,"CAGED - [MA(diff(Yt, 1), 12)]",2001-01-01 00:00:00
3602,8.981956324703575,"CAGED - [MA(diff(Yt, 1), 12)]",2001-02-01 00:00:00
3603,8.916575282524594,"CAGED - [MA(diff(Yt, 1), 12)]",2001-03-01 00:00:00
3604,8.904295540636902,"CAGED - [MA(diff(Yt, 1), 12)]",2001-04-01 00:00:00
3605,8.852821894418728,"CAGED - [MA(diff(Yt, 1), 12)]",2001-05-01 00:00:00
3606,8.71282599851099,"CAGED - [MA(diff(Yt, 1), 12)]",2001-06-01 00:00:00
3607,8.567827954781091,"CAGED - [MA(diff(Yt, 1), 12)]",2001-07-01 00:00:00
3608,8.427823434462052,"CAGED - [MA(diff(Yt, 1), 12)]",2001-08-01 00:00:00
3609,8.349014739758337,"CAGED - [MA(diff(Yt, 1), 12)]",2001-09-01 00:00:00
3610,8.514355101425052,"CAGED - [MA(diff(Yt, 1), 12)]",2001-10-01 00:00:00
3611,8.459787688886113,"CAGED - [MA(diff(Yt, 1), 12)]",2001-11-01 00:00:00
3612,8.332061553294174,"CAGED - [MA(diff(Yt, 1), 12)]",2001-12-01 00:00:00
3613,8.283309340592583,"CAGED - [MA(diff(Yt, 1), 12)]",2002-01-01 00:00:00
3614,8.257276415226265,"CAGED - [MA(diff(Yt, 1), 12)]",2002-02-01 00:00:00
3615,8.40940408992495,"CAGED - [MA(diff(Yt, 1), 12)]",2002-03-01 00:00:00
3616,8.483420080641677,"CAGED - [MA(diff(Yt, 1), 12)]",2002-04-01 00:00:00
3617,8.429592851183624,"CAGED - [MA(diff(Yt, 1), 12)]",2002-05-01 00:00:00
3618,8.470665011503293,"CAGED - [MA(diff(Yt, 1), 12)]",2002-06-01 00:00:00
3619,8.405423605923481,"CAGED - [MA(diff(Yt, 1), 12)]",2002-07-01 00:00:00
3620,8.464806676254003,"CAGED - [MA(diff(Yt, 1), 12)]",2002-08-01 00:00:00
3621,8.671877391902377,"CAGED - [MA(diff(Yt, 1), 12)]",2002-09-01 00:00:00
3622,8.524237248802704,"CAGED - [MA(diff(Yt, 1), 12)]",2002-10-01 00:00:00
3623,8.470359669609639,"CAGED - [MA(diff(Yt, 1), 12)]",2002-11-01 00:00:00
3624,8.449836367911,"CAGED - [MA(diff(Yt, 1), 12)]",2002-12-01 00:00:00
3625,8.39183628844305,"CAGED - [MA(diff(Yt, 1), 12)]",2003-01-01 00:00:00
3626,8.366602755590412,"CAGED - [MA(diff(Yt, 1), 12)]",2003-02-01 00:00:00
3627,8.119580630711669,"CAGED - [MA(diff(Yt, 1), 12)]",2003-03-01 00:00:00
3628,8.022671141421622,"CAGED - [MA(diff(Yt, 1), 12)]",2003-04-01 00:00:00
3629,7.944645132976662,"CAGED - [MA(diff(Yt, 1), 12)]",2003-05-01 00:00:00
3630,7.8950967435624175,"CAGED - [MA(diff(Yt, 1), 12)]",2003-06-01 00:00:00
3631,7.785879431630526,"CAGED - [MA(diff(Yt, 1), 12)]",2003-07-01 00:00:00
3632,7.772285221986301,"CAGED - [MA(diff(Yt, 1), 12)]",2003-08-01 00:00:00
3633,7.731798207902329,"CAGED - [MA(diff(Yt, 1), 12)]",2003-09-01 00:00:00
3634,7.839973406667097,"CAGED - [MA(diff(Yt, 1), 12)]",2003-10-01 00:00:00
3635,7.983434213903035,"CAGED - [MA(diff(Yt, 1), 12)]",2003-11-01 00:00:00
3636,7.7822647040646675,"CAGED - [MA(diff(Yt, 1), 12)]",2003-12-01 00:00:00
3637,8.084248171672792,"CAGED - [MA(diff(Yt, 1), 12)]",2004-01-01 00:00:00
3638,8.312270296189922,"CAGED - [MA(diff(Yt, 1), 12)]",2004-02-01 00:00:00
3639,8.574079892584194,"CAGED - [MA(diff(Yt, 1), 12)]",2004-03-01 00:00:00
3640,8.680632877611353,"CAGED - [MA(diff(Yt, 1), 12)]",2004-04-01 00:00:00
3641,9.01986766011188,"CAGED - [MA(diff(Yt, 1), 12)]",2004-05-01 00:00:00
3642,9.16220609408506,"CAGED - [MA(diff(Yt, 1), 12)]",2004-06-01 00:00:00
3643,9.37792332632115,"CAGED - [MA(diff(Yt, 1), 12)]",2004-07-01 00:00:00
3644,9.508182867266273,"CAGED - [MA(diff(Yt, 1), 12)]",2004-08-01 00:00:00
3645,9.527191844527078,"CAGED - [MA(diff(Yt, 1), 12)]",2004-09-01 00:00:00
3646,9.545188490455548,"CAGED - [MA(diff(Yt, 1), 12)]",2004-10-01 00:00:00
3647,9.546772495306469,"CAGED - [MA(diff(Yt, 1), 12)]",2004-11-01 00:00:00
3648,9.452554371750573,"CAGED - [MA(diff(Yt, 1), 12)]",2004-12-01 00:00:00
3649,9.429505101810738,"CAGED - [MA(diff(Yt, 1), 12)]",2005-01-01 00:00:00
3650,9.323973828781096,"CAGED - [MA(diff(Yt, 1), 12)]",2005-02-01 00:00:00
3651,9.286115199006082,"CAGED - [MA(diff(Yt, 1), 12)]",2005-03-01 00:00:00
3652,9.339469688456616,"CAGED - [MA(diff(Yt, 1), 12)]",2005-04-01 00:00:00
3653,9.221796416374094,"CAGED - [MA(diff(Yt, 1), 12)]",2005-05-01 00:00:00
3654,9.168765054608592,"CAGED - [MA(diff(Yt, 1), 12)]",2005-06-01 00:00:00
3655,9.02104885602069,"CAGED - [MA(diff(Yt, 1), 12)]",2005-07-01 00:00:00
3656,8.850186069842962,"CAGED - [MA(diff(Yt, 1), 12)]",2005-08-01 00:00:00
3657,8.806376647347498,"CAGED - [MA(diff(Yt, 1), 12)]",2005-09-01 00:00:00
3658,8.75076751646013,"CAGED - [MA(diff(Yt, 1), 12)]",2005-10-01 00:00:00
3659,8.60827866949171,"CAGED - [MA(diff(Yt, 1), 12)]",2005-11-01 00:00:00
3660,8.699262140677675,"CAGED - [MA(diff(Yt, 1), 12)]",2005-12-01 00:00:00
3661,8.615283396820965,"CAGED - [MA(diff(Yt, 1), 12)]",2006-01-01 00:00:00
3662,8.765829826693029,"CAGED - [MA(diff(Yt, 1), 12)]",2006-02-01 00:00:00
3663,8.694950944111902,"CAGED - [MA(diff(Yt, 1), 12)]",2006-03-01 00:00:00
3664,8.615134433809857,"CAGED - [MA(diff(Yt, 1), 12)]",2006-04-01 00:00:00
3665,8.565721622457168,"CAGED - [MA(diff(Yt, 1), 12)]",2006-05-01 00:00:00
3666,8.475581792417799,"CAGED - [MA(diff(Yt, 1), 12)]",2006-06-01 00:00:00
3667,8.519117651402631,"CAGED - [MA(diff(Yt, 1), 12)]",2006-07-01 00:00:00
3668,8.49088500535695,"CAGED - [MA(diff(Yt, 1), 12)]",2006-08-01 00:00:00
3669,8.43034153258247,"CAGED - [MA(diff(Yt, 1), 12)]",2006-09-01 00:00:00
3670,8.429116289780275,"CAGED - [MA(diff(Yt, 1), 12)]",2006-10-01 00:00:00
3671,8.439343750302765,"CAGED - [MA(diff(Yt, 1), 12)]",2006-11-01 00:00:00
3672,8.357188901713357,"CAGED - [MA(diff(Yt, 1), 12)]",2006-12-01 00:00:00
3673,8.375347743201045,"CAGED - [MA(diff(Yt, 1), 12)]",2007-01-01 00:00:00
3674,8.29012530516195,"CAGED - [MA(diff(Yt, 1), 12)]",2007-02-01 00:00:00
3675,8.392665516819312,"CAGED - [MA(diff(Yt, 1), 12)]",2007-03-01 00:00:00
3676,8.487606016844685,"CAGED - [MA(diff(Yt, 1), 12)]",2007-04-01 00:00:00
3677,8.481293218247998,"CAGED - [MA(diff(Yt, 1), 12)]",2007-05-01 00:00:00
3678,8.494415369280546,"CAGED - [MA(diff(Yt, 1), 12)]",2007-06-01 00:00:00
3679,8.423408180636777,"CAGED - [MA(diff(Yt, 1), 12)]",2007-07-01 00:00:00
3680,8.411678872107117,"CAGED - [MA(diff(Yt, 1), 12)]",2007-08-01 00:00:00
3681,8.5267169422772,"CAGED - [MA(diff(Yt, 1), 12)]",2007-09-01 00:00:00
3682,8.636242522380503,"CAGED - [MA(diff(Yt, 1), 12)]",2007-10-01 00:00:00
3683,8.749548850394126,"CAGED - [MA(diff(Yt, 1), 12)]",2007-11-01 00:00:00
3684,8.715523778922135,"CAGED - [MA(diff(Yt, 1), 12)]",2007-12-01 00:00:00
3685,8.739720330092355,"CAGED - [MA(diff(Yt, 1), 12)]",2008-01-01 00:00:00
3686,8.79199486248306,"CAGED - [MA(diff(Yt, 1), 12)]",2008-02-01 00:00:00
3687,8.836301390002381,"CAGED - [MA(diff(Yt, 1), 12)]",2008-03-01 00:00:00
3688,8.790589048371192,"CAGED - [MA(diff(Yt, 1), 12)]",2008-04-01 00:00:00
3689,8.742325791763722,"CAGED - [MA(diff(Yt, 1), 12)]",2008-05-01 00:00:00
3690,8.886569304972399,"CAGED - [MA(diff(Yt, 1), 12)]",2008-06-01 00:00:00
3691,8.946894066680443,"CAGED - [MA(diff(Yt, 1), 12)]",2008-07-01 00:00:00
3692,9.030167581133536,"CAGED - [MA(diff(Yt, 1), 12)]",2008-08-01 00:00:00
3693,9.020370120683504,"CAGED - [MA(diff(Yt, 1), 12)]",2008-09-01 00:00:00
3694,8.822359719487064,"CAGED - [MA(diff(Yt, 1), 12)]",2008-10-01 00:00:00
3695,8.573623094876703,"CAGED - [MA(diff(Yt, 1), 12)]",2008-11-01 00:00:00
3696,7.950330441257583,"CAGED - [MA(diff(Yt, 1), 12)]",2008-12-01 00:00:00
3697,7.437347760346143,"CAGED - [MA(diff(Yt, 1), 12)]",2009-01-01 00:00:00
3698,6.994256763535511,"CAGED - [MA(diff(Yt, 1), 12)]",2009-02-01 00:00:00
3699,6.587378120053613,"CAGED - [MA(diff(Yt, 1), 12)]",2009-03-01 00:00:00
3700,6.084009059297615,"CAGED - [MA(diff(Yt, 1), 12)]",2009-04-01 00:00:00
3701,5.915103117977745,"CAGED - [MA(diff(Yt, 1), 12)]",2009-05-01 00:00:00
3702,5.35647496209454,"CAGED - [MA(diff(Yt, 1), 12)]",2009-06-01 00:00:00
3703,5.184056082202347,"CAGED - [MA(diff(Yt, 1), 12)]",2009-07-01 00:00:00
3704,5.220580682762474,"CAGED - [MA(diff(Yt, 1), 12)]",2009-08-01 00:00:00
3705,5.188007151804087,"CAGED - [MA(diff(Yt, 1), 12)]",2009-09-01 00:00:00
3706,5.759220884962025,"CAGED - [MA(diff(Yt, 1), 12)]",2009-10-01 00:00:00
3707,6.61647571102356,"CAGED - [MA(diff(Yt, 1), 12)]",2009-11-01 00:00:00
3708,7.282385702804744,"CAGED - [MA(diff(Yt, 1), 12)]",2009-12-01 00:00:00
3709,7.928015245850596,"CAGED - [MA(diff(Yt, 1), 12)]",2010-01-01 00:00:00
3710,8.29037170559625,"CAGED - [MA(diff(Yt, 1), 12)]",2010-02-01 00:00:00
3711,8.652024194299084,"CAGED - [MA(diff(Yt, 1), 12)]",2010-03-01 00:00:00
3712,8.887545935792517,"CAGED - [MA(diff(Yt, 1), 12)]",2010-04-01 00:00:00
3713,9.052409060837734,"CAGED - [MA(diff(Yt, 1), 12)]",2010-05-01 00:00:00
3714,9.12415300114512,"CAGED - [MA(diff(Yt, 1), 12)]",2010-06-01 00:00:00
3715,9.13779759460938,"CAGED - [MA(diff(Yt, 1), 12)]",2010-07-01 00:00:00
3716,9.1753318743271,"CAGED - [MA(diff(Yt, 1), 12)]",2010-08-01 00:00:00
3717,9.143887539455417,"CAGED - [MA(diff(Yt, 1), 12)]",2010-09-01 00:00:00
3718,9.08690926160076,"CAGED - [MA(diff(Yt, 1), 12)]",2010-10-01 00:00:00
3719,8.941811775018262,"CAGED - [MA(diff(Yt, 1), 12)]",2010-11-01 00:00:00
3720,8.923666319603473,"CAGED - [MA(diff(Yt, 1), 12)]",2010-12-01 00:00:00
3721,8.85983878746724,"CAGED - [MA(diff(Yt, 1), 12)]",2011-01-01 00:00:00
3722,8.92763460212611,"CAGED - [MA(diff(Yt, 1), 12)]",2011-02-01 00:00:00
3723,8.689189521649329,"CAGED - [MA(diff(Yt, 1), 12)]",2011-03-01 00:00:00
3724,8.62942936786174,"CAGED - [MA(diff(Yt, 1), 12)]",2011-04-01 00:00:00
3725,8.532188297107462,"CAGED - [MA(diff(Yt, 1), 12)]",2011-05-01 00:00:00
3726,8.510809308045964,"CAGED - [MA(diff(Yt, 1), 12)]",2011-06-01 00:00:00
3727,8.434955984729292,"CAGED - [MA(diff(Yt, 1), 12)]",2011-07-01 00:00:00
3728,8.236607055163692,"CAGED - [MA(diff(Yt, 1), 12)]",2011-08-01 00:00:00
3729,8.153710036940367,"CAGED - [MA(diff(Yt, 1), 12)]",2011-09-01 00:00:00
3730,8.009406658534274,"CAGED - [MA(diff(Yt, 1), 12)]",2011-10-01 00:00:00
3731,7.854886582933952,"CAGED - [MA(diff(Yt, 1), 12)]",2011-11-01 00:00:00
3732,7.872489096621318,"CAGED - [MA(diff(Yt, 1), 12)]",2011-12-01 00:00:00
3733,7.82310627817602,"CAGED - [MA(diff(Yt, 1), 12)]",2012-01-01 00:00:00
3734,7.54639378491985,"CAGED - [MA(diff(Yt, 1), 12)]",2012-02-01 00:00:00
3735,7.610813206766824,"CAGED - [MA(diff(Yt, 1), 12)]",2012-03-01 00:00:00
3736,7.499761529248092,"CAGED - [MA(diff(Yt, 1), 12)]",2012-04-01 00:00:00
3737,7.309076246951861,"CAGED - [MA(diff(Yt, 1), 12)]",2012-05-01 00:00:00
3738,7.11267361266326,"CAGED - [MA(diff(Yt, 1), 12)]",2012-06-01 00:00:00
3739,7.119874301824788,"CAGED - [MA(diff(Yt, 1), 12)]",2012-07-01 00:00:00
3740,6.949292963006327,"CAGED - [MA(diff(Yt, 1), 12)]",2012-08-01 00:00:00
3741,6.836522967342759,"CAGED - [MA(diff(Yt, 1), 12)]",2012-09-01 00:00:00
3742,6.674675634439589,"CAGED - [MA(diff(Yt, 1), 12)]",2012-10-01 00:00:00
3743,6.6780015634377605,"CAGED - [MA(diff(Yt, 1), 12)]",2012-11-01 00:00:00
3744,6.441032924442112,"CAGED - [MA(diff(Yt, 1), 12)]",2012-12-01 00:00:00
3745,6.1868624790054,"CAGED - [MA(diff(Yt, 1), 12)]",2013-01-01 00:00:00
3746,6.107368627340905,"CAGED - [MA(diff(Yt, 1), 12)]",2013-02-01 00:00:00
3747,6.146654965402009,"CAGED - [MA(diff(Yt, 1), 12)]",2013-03-01 00:00:00
3748,6.125975097083312,"CAGED - [MA(diff(Yt, 1), 12)]",2013-04-01 00:00:00
3749,5.914304976473993,"CAGED - [MA(diff(Yt, 1), 12)]",2013-05-01 00:00:00
3750,5.899433472158913,"CAGED - [MA(diff(Yt, 1), 12)]",2013-06-01 00:00:00
3751,5.6171724265067855,"CAGED - [MA(diff(Yt, 1), 12)]",2013-07-01 00:00:00
3752,5.638081975419315,"CAGED - [MA(diff(Yt, 1), 12)]",2013-08-01 00:00:00
3753,5.777783086606787,"CAGED - [MA(diff(Yt, 1), 12)]",2013-09-01 00:00:00
3754,5.879328872190652,"CAGED - [MA(diff(Yt, 1), 12)]",2013-10-01 00:00:00
3755,5.860288377019112,"CAGED - [MA(diff(Yt, 1), 12)]",2013-11-01 00:00:00
3756,5.84665681389642,"CAGED - [MA(diff(Yt, 1), 12)]",2013-12-01 00:00:00
3757,5.813396774319836,"CAGED - [MA(diff(Yt, 1), 12)]",2014-01-01 00:00:00
3758,6.145750428762392,"CAGED - [MA(diff(Yt, 1), 12)]",2014-02-01 00:00:00
3759,5.769274094960679,"CAGED - [MA(diff(Yt, 1), 12)]",2014-03-01 00:00:00
3760,5.447624429082243,"CAGED - [MA(diff(Yt, 1), 12)]",2014-04-01 00:00:00
3761,5.382475947190337,"CAGED - [MA(diff(Yt, 1), 12)]",2014-05-01 00:00:00
3762,5.098486589811369,"CAGED - [MA(diff(Yt, 1), 12)]",2014-06-01 00:00:00
3763,4.9870515197937255,"CAGED - [MA(diff(Yt, 1), 12)]",2014-07-01 00:00:00
3764,4.904196264485284,"CAGED - [MA(diff(Yt, 1), 12)]",2014-08-01 00:00:00
3765,4.668809115404088,"CAGED - [MA(diff(Yt, 1), 12)]",2014-09-01 00:00:00
3766,4.28040285446068,"CAGED - [MA(diff(Yt, 1), 12)]",2014-10-01 00:00:00
3767,4.151805743997928,"CAGED - [MA(diff(Yt, 1), 12)]",2014-11-01 00:00:00
3768,3.961705365721784,"CAGED - [MA(diff(Yt, 1), 12)]",2014-12-01 00:00:00
3769,3.6489619366570976,"CAGED - [MA(diff(Yt, 1), 12)]",2015-01-01 00:00:00
3770,2.971795512822176,"CAGED - [MA(diff(Yt, 1), 12)]",2015-02-01 00:00:00
3771,2.979561727876365,"CAGED - [MA(diff(Yt, 1), 12)]",2015-03-01 00:00:00
3772,2.522958400363134,"CAGED - [MA(diff(Yt, 1), 12)]",2015-04-01 00:00:00
3773,2.157317158932288,"CAGED - [MA(diff(Yt, 1), 12)]",2015-05-01 00:00:00
3774,1.9108178790994543,"CAGED - [MA(diff(Yt, 1), 12)]",2015-06-01 00:00:00
3775,1.6442999305568282,"CAGED - [MA(diff(Yt, 1), 12)]",2015-07-01 00:00:00
3776,1.3781792261934345,"CAGED - [MA(diff(Yt, 1), 12)]",2015-08-01 00:00:00
3777,1.104429813927558,"CAGED - [MA(diff(Yt, 1), 12)]",2015-09-01 00:00:00
3778,0.9790154446689332,"CAGED - [MA(diff(Yt, 1), 12)]",2015-10-01 00:00:00
3779,0.8674395696749286,"CAGED - [MA(diff(Yt, 1), 12)]",2015-11-01 00:00:00
3780,0.8627699026955815,"CAGED - [MA(diff(Yt, 1), 12)]",2015-12-01 00:00:00
3781,0.8597397443723658,"CAGED - [MA(diff(Yt, 1), 12)]",2016-01-01 00:00:00
3782,0.797493163965135,"CAGED - [MA(diff(Yt, 1), 12)]",2016-02-01 00:00:00
3783,0.7147040369395707,"CAGED - [MA(diff(Yt, 1), 12)]",2016-03-01 00:00:00
3784,0.7562821550321175,"CAGED - [MA(diff(Yt, 1), 12)]",2016-04-01 00:00:00
3785,0.808292768093847,"CAGED - [MA(diff(Yt, 1), 12)]",2016-05-01 00:00:00
3786,0.8377386330014502,"CAGED - [MA(diff(Yt, 1), 12)]",2016-06-01 00:00:00
3787,0.9085602083116022,"CAGED - [MA(diff(Yt, 1), 12)]",2016-07-01 00:00:00
3788,0.9738127206219572,"CAGED - [MA(diff(Yt, 1), 12)]",2016-08-01 00:00:00
3789,1.0411725315729448,"CAGED - [MA(diff(Yt, 1), 12)]",2016-09-01 00:00:00
3790,1.1407758306995477,"CAGED - [MA(diff(Yt, 1), 12)]",2016-10-01 00:00:00
3791,1.1740894176438834,"CAGED - [MA(diff(Yt, 1), 12)]",2016-11-01 00:00:00
3792,1.3313146377984153,"CAGED - [MA(diff(Yt, 1), 12)]",2016-12-01 00:00:00
3793,1.4151143301420746,"CAGED - [MA(diff(Yt, 1), 12)]",2017-01-01 00:00:00
3794,1.6043407012916693,"CAGED - [MA(diff(Yt, 1), 12)]",2017-02-01 00:00:00
3795,1.690807080843311,"CAGED - [MA(diff(Yt, 1), 12)]",2017-03-01 00:00:00
3796,1.8806686309026044,"CAGED - [MA(diff(Yt, 1), 12)]",2017-04-01 00:00:00
3797,2.0548672741357112,"CAGED - [MA(diff(Yt, 1), 12)]",2017-05-01 00:00:00
3798,2.227880349981276,"CAGED - [MA(diff(Yt, 1), 12)]",2017-06-01 00:00:00
3799,2.461078659288299,"CAGED - [MA(diff(Yt, 1), 12)]",2017-07-01 00:00:00
3800,2.59374906028777,"CAGED - [MA(diff(Yt, 1), 12)]",2017-08-01 00:00:00
3801,2.7484647638227866,"CAGED - [MA(diff(Yt, 1), 12)]",2017-09-01 00:00:00
3802,3.0712460699702664,"CAGED - [MA(diff(Yt, 1), 12)]",2017-10-01 00:00:00
3803,3.304115995219496,"CAGED - [MA(diff(Yt, 1), 12)]",2017-11-01 00:00:00
3804,3.5966431435399726,"CAGED - [MA(diff(Yt, 1), 12)]",2017-12-01 00:00:00
3805,3.8654901282760696,"CAGED - [MA(diff(Yt, 1), 12)]",2018-01-01 00:00:00
3806,3.9284050456002846,"CAGED - [MA(diff(Yt, 1), 12)]",2018-02-01 00:00:00
3807,4.229747054356316,"CAGED - [MA(diff(Yt, 1), 12)]",2018-03-01 00:00:00
3808,4.361961514382621,"CAGED - [MA(diff(Yt, 1), 12)]",2018-04-01 00:00:00
3809,4.358915767986321,"CAGED - [MA(diff(Yt, 1), 12)]",2018-05-01 00:00:00
3810,4.34047437276475,"CAGED - [MA(diff(Yt, 1), 12)]",2018-06-01 00:00:00
3811,4.358585032260287,"CAGED - [MA(diff(Yt, 1), 12)]",2018-07-01 00:00:00
3812,4.532389953078519,"CAGED - [MA(diff(Yt, 1), 12)]",2018-08-01 00:00:00
3813,4.771797463970651,"CAGED - [MA(diff(Yt, 1), 12)]",2018-09-01 00:00:00
3814,4.724285099114595,"CAGED - [MA(diff(Yt, 1), 12)]",2018-10-01 00:00:00
3815,4.885238611353881,"CAGED - [MA(diff(Yt, 1), 12)]",2018-11-01 00:00:00
3816,4.881326606656651,"CAGED - [MA(diff(Yt, 1), 12)]",2018-12-01 00:00:00
3817,4.771541581278814,"CAGED - [MA(diff(Yt, 1), 12)]",2019-01-01 00:00:00
3818,5.046165175536066,"CAGED - [MA(diff(Yt, 1), 12)]",2019-02-01 00:00:00
3819,4.775537350855174,"CAGED - [MA(diff(Yt, 1), 12)]",2019-03-01 00:00:00
3820,4.7875978163732205,"CAGED - [MA(diff(Yt, 1), 12)]",2019-04-01 00:00:00
3821,4.782231930116917,"CAGED - [MA(diff(Yt, 1), 12)]",2019-05-01 00:00:00
3822,4.9047082207923305,"CAGED - [MA(diff(Yt, 1), 12)]",2019-06-01 00:00:00
3823,4.889244200783618,"CAGED - [MA(diff(Yt, 1), 12)]",2019-07-01 00:00:00
3824,4.899210047046803,"CAGED - [MA(diff(Yt, 1), 12)]",2019-08-01 00:00:00
3825,4.925844952833565,"CAGED - [MA(diff(Yt, 1), 12)]",2019-09-01 00:00:00
3826,4.94412420011333,"CAGED - [MA(diff(Yt, 1), 12)]",2019-10-01 00:00:00
3827,5.034389913893692,"CAGED - [MA(diff(Yt, 1), 12)]",2019-11-01 00:00:00
3828,5.11888928694169,"CAGED - [MA(diff(Yt, 1), 12)]",2019-12-01 00:00:00
3829,5.281253968262899,"CAGED - [MA(diff(Yt, 1), 12)]",2020-01-01 00:00:00
3830,5.340521983141565,"CAGED - [MA(diff(Yt, 1), 12)]",2020-02-01 00:00:00
3831,4.719234805356101,"CAGED - [MA(diff(Yt, 1), 12)]",2020-03-01 00:00:00
3832,2.3231803564967146,"CAGED - [MA(diff(Yt, 1), 12)]",2020-04-01 00:00:00
3833,1.6612795931577715,"CAGED - [MA(diff(Yt, 1), 12)]",2020-05-01 00:00:00
3834,1.5278671496797518,"CAGED - [MA(diff(Yt, 1), 12)]",2020-06-01 00:00:00
3835,1.6124461864232815,"CAGED - [MA(diff(Yt, 1), 12)]",2020-07-01 00:00:00
3836,1.739937276376823,"CAGED - [MA(diff(Yt, 1), 12)]",2020-08-01 00:00:00
3837,1.9481537964554356,"CAGED - [MA(diff(Yt, 1), 12)]",2020-09-01 00:00:00
3838,2.432557690360737,"CAGED - [MA(diff(Yt, 1), 12)]",2020-10-01 00:00:00
3839,2.9567964635472856,"CAGED - [MA(diff(Yt, 1), 12)]",2020-11-01 00:00:00
3840,3.2688295673031686,"CAGED - [MA(diff(Yt, 1), 12)]",2020-12-01 00:00:00
3841,3.579096442355313,"CAGED - [MA(diff(Yt, 1), 12)]",2021-01-01 00:00:00
3842,3.9888122651277382,"CAGED - [MA(diff(Yt, 1), 12)]",2021-02-01 00:00:00
3843,5.055169857983723,"CAGED - [MA(diff(Yt, 1), 12)]",2021-03-01 00:00:00
3844,7.413055474464106,"CAGED - [MA(diff(Yt, 1), 12)]",2021-04-01 00:00:00
3845,8.435406149580722,"CAGED - [MA(diff(Yt, 1), 12)]",2021-05-01 00:00:00
3846,9.712153725858478,"CAGED - [MA(diff(Yt, 1), 12)]",2021-06-01 00:00:00
3847,9.74203772025727,"CAGED - [MA(diff(Yt, 1), 12)]",2021-07-01 00:00:00
